timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,vol_regime_change,vol_momentum,extreme_down,extreme_up,extreme_reversal_setup,vol_expansion,vol_persistence,drawdown,deep_drawdown,volume_roc,volume_zscore,volume_spike,vwap,vwap_distance,extreme_streak,tail_risk_signal,var_breach_95,var_breach_99,position_size_factor,upside_momentum,open_lag1,high_lag1,low_lag1,close_lag1,volume_lag1,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_normalized,rsi_oversold_extreme,rsi_overbought_extreme,market_stress
2024-08-20,2024,8,1,0,ETHUSDT,2636.36,2695.0,2555.0,2572.82,-2.410141255367247,281315.8751,-2.4101412553672485,5.152249928799507,44.30589345941075,0.29179003199951237,0,0,-0.7235601617947133,0,0,0,0,0,-0.2723760718568293,1,-0.3363006196657915,-0.40821409188175484,0,2589.8522096802976,0.006407178404232016,0,0,0,0,4.229353332403428,1,2612.15,2648.08,2563.58,2636.36,224867.1336,41.43621147623187,3140.1253915713223,2690.0219999999995,2239.9186084286766,0.3414582163068191,0.44038925166430776,0.060863007773832134,0,0,0.0
2024-08-21,2024,8,2,0,ETHUSDT,2572.81,2663.74,2536.22,2630.71,2.250457670795748,245286.6218,2.2500602451784424,5.203741596580937,33.27107874642602,0.25103153402761214,0,0,-0.7636230124553111,0,0,0,0,0,-0.24459369822340787,1,-0.21099875123015366,-0.2882954027622028,0,2569.8951713469382,-0.012818919616937088,0,0,1,1,4.229353332403428,0,2636.36,2695.0,2555.0,2572.82,281315.8751,38.926557369826156,3033.9567831631857,2657.0259999999994,2280.095216836813,0.29300983602676156,0.3883004469768345,0.06179818224111123,0,0,0.0
2024-08-22,2024,8,3,0,ETHUSDT,2630.71,2644.69,2584.2,2622.88,-0.2976382801601061,199063.1196,-0.2976382801601063,5.020523299487844,26.457444266998834,-0.1280740139076496,0,0,-0.7786338352017232,0,0,0,0,0,-0.24684207654823678,1,-0.09382712911562996,-0.3714283087043413,0,2553.534433663845,0.0157761088323824,0,0,0,0,4.229353332403428,1,2572.81,2663.74,2536.22,2630.71,245286.6218,42.35231565843806,2909.870937492357,2628.3914999999993,2346.9120625076416,0.21399503365430447,0.5041184180639549,0.05958366454130758,0,0,0.0
2024-08-23,2024,8,4,0,ETHUSDT,2622.89,2799.13,2621.4,2762.48,5.32199215369307,401786.4447,5.322393704630013,5.152326407142963,22.263918279165683,-0.18844689474214116,0,0,-0.772988045114877,0,0,0,0,0,-0.17187129962437905,1,1.227935863313744,-0.45043984805861803,0,2549.5920125325924,0.020617505820399423,0,0,1,1,4.229353332403428,0,2630.71,2644.69,2584.2,2622.88,199063.1196,42.0090815816864,2837.6425198248126,2610.0549999999994,2382.467480175186,0.1735401694509952,0.5281759738184959,0.05714017328528243,0,0,0.0
2024-08-24,2024,8,5,0,ETHUSDT,2762.49,2820.0,2731.26,2768.0,0.1994577355936209,263542.9441,0.19982045118878133,4.859933049581278,59.46958934734143,1.0183871603507213,1,1,-0.2752255844120204,0,0,0,1,1,-0.1656770133166147,1,1.3081351015895337,-0.010850029013119327,0,2548.0702820251327,0.08182602262243911,0,0,0,0,4.229353332403428,1,2622.89,2799.13,2621.4,2762.48,401786.4447,49.81766793384037,2800.493995936678,2602.9969999999994,2405.500004063321,0.14298528563948232,0.9037605717586055,0.054972954689381605,0,0,0.0
2024-08-25,2024,8,6,0,ETHUSDT,2768.01,2792.28,2733.21,2746.13,-0.7904595720391223,154527.2352,-0.790101156069356,4.230898029037021,76.17996452635504,-0.3440720871089158,1,0,0.050477542140340725,0,0,0,0,1,-0.17226900887975252,1,0.17199405658275357,-0.3000837491746903,0,2605.1913896821115,0.08566389696618787,0,0,0,0,4.229353332403428,0,2762.49,2820.0,2731.26,2768.0,263542.9441,50.10376837038129,2814.101120820657,2606.9509999999996,2399.8008791793422,0.14967494278949228,0.8887253344627072,0.053234463829330024,0,0,0.0
2024-08-26,2024,8,0,0,ETHUSDT,2746.12,2762.0,2666.66,2680.49,-2.3899174107468033,211708.1247,-2.3902728567110954,4.27901990255602,79.52314880106769,-0.41365443978130023,1,0,0.1647443859198443,0,0,0,0,1,-0.19205403808708552,1,-0.4506984892158331,-0.5320017404494896,0,2622.9170402511636,0.07772929945144814,0,0,1,1,4.229353332403428,0,2768.01,2792.28,2733.21,2746.13,154527.2352,48.913912195264736,2819.9966284621237,2623.2779999999993,2426.559371537875,0.14326971298672994,0.8122530920442401,0.051362123279841916,0,0,0.0
2024-08-27,2024,8,1,0,ETHUSDT,2680.49,2699.98,2392.96,2457.33,-8.32534350062861,412660.7197,-8.325343500628613,4.570924312001537,77.4824262717105,0.37003761457320117,1,0,0.18534473148531827,0,0,0,0,0,-0.25931831471579364,1,-0.13689493888247606,-0.4040116391603425,0,2641.2683688779607,0.028903293100118934,0,0,1,1,4.229353332403428,0,2746.12,2762.0,2666.66,2680.49,211708.1247,45.42698809851241,2817.6129870404093,2634.2359999999994,2450.8590129595896,0.13682348155778226,0.6261172428081382,0.051401899301783835,0,0,0.0
2024-08-28,2024,8,2,0,ETHUSDT,2457.33,2554.6,2418.8,2528.33,2.8893148254406205,451266.634,2.8893148254406142,3.212667915629601,110.29194409988413,0.9491964244865849,1,0,0.7906274408616081,0,0,0,0,1,-0.23791768897355364,1,1.0730144314487071,0.016825878203561052,0,2628.2205673387743,-0.0631308721206476,0,0,1,1,4.229353332403428,0,2680.49,2699.98,2392.96,2457.33,412660.7197,36.0245390202529,2790.8535412019887,2639.962499999999,2489.0714587980096,0.12280893587917743,0.0,0.06098923866184324,0,0,0.0
2024-08-29,2024,8,3,0,ETHUSDT,2528.33,2595.4,2505.88,2527.61,-0.0284772952897683,237002.9632,-0.028477295289763838,3.14063430981581,122.04659996043868,0.09355364457287352,1,0,1.0263791803608626,0,0,0,0,1,-0.2292015454941891,1,0.12315046949118735,0.09286006990028056,0,2626.096950608505,-0.04275914186105149,0,0,0,0,4.229353332403428,1,2457.33,2554.6,2418.8,2528.33,451266.634,40.26107709834138,2789.2918860530544,2632.2539999999995,2475.2161139469445,0.12422261813375231,0.16911169459805078,0.05887903748809332,0,0,0.0
2024-08-30,2024,8,4,0,ETHUSDT,2527.6,2552.17,2431.14,2526.0,-0.0633011552460796,338379.1941,-0.06369653546235421,3.138270983389636,130.85943423601515,-0.474805036882031,1,0,1.0259567913409016,0,0,0,0,1,-0.2186194992483156,1,-0.10070457773261254,-0.3871812991028944,0,2620.6941383830454,-0.03828086903704899,0,0,0,0,4.229353332403428,0,2528.33,2595.4,2505.88,2527.61,237002.9632,40.231981456381064,2791.7176383095502,2628.6954999999994,2465.6733616904485,0.12899311073270867,0.18996388757931967,0.05721874133722942,0,0,0.0
2024-08-31,2024,8,5,0,ETHUSDT,2525.99,2533.95,2491.92,2513.01,-0.5138579329292501,97946.1147,-0.5142517814726744,3.1057293159472583,123.89523187334855,0.42774246166049634,1,0,0.7878045907564091,0,0,0,0,0,-0.21551788724480236,1,1.189770584208317,-0.16954862482676436,0,2622.2878192867465,-0.03811624341794041,0,0,1,0,4.229353332403428,0,2527.6,2552.17,2431.14,2526.0,338379.1941,40.162087938456345,2793.450857434675,2624.4994999999994,2455.548142565324,0.1337698792040187,0.2084974589858389,0.05658795996742813,0,0,0.0
2024-09-01,2024,9,6,0,ETHUSDT,2513.0,2516.28,2400.0,2425.72,-3.4731396736967843,223127.776,-3.4735237822372533,2.7806577985925096,103.7817466058927,-0.7105433300634485,1,0,0.4125230987049231,0,0,0,0,0,-0.18861657540615676,1,-0.537353066450359,-0.6842203076681729,0,2604.88241965807,-0.04108992987998428,0,0,1,1,4.229353332403428,0,2525.99,2533.95,2491.92,2513.01,97946.1147,39.564855998718066,2795.7508061255407,2622.381,2449.011193874459,0.13797780838559406,0.18457310288274276,0.05401221839860805,0,0,0.0
2024-09-02,2024,9,0,0,ETHUSDT,2425.71,2564.83,2423.52,2538.01,4.62957237262493,262632.8385,4.629141038537021,3.0099157579171,80.34986878821802,1.278066635755997,1,0,0.05412894384315181,0,0,0,0,0,-0.12592125745615837,0,-0.4592948508348177,-0.3938340052979142,0,2595.4577132113,-0.0749604287679651,0,0,1,1,4.229353332403428,0,2513.0,2516.28,2400.0,2425.72,223127.776,35.72081406701344,2794.4098100696156,2607.5519999999997,2420.694189930384,0.15406379142655863,0.013448220515223796,0.055383031619846555,0,0,0.0
2024-09-03,2024,9,1,0,ETHUSDT,2538.0,2553.6,2411.12,2425.29,-4.440898345153665,224793.1299,-4.441274857073074,3.1418344993187803,43.121053138897366,0.1770512986245154,0,1,-0.44624218819007566,0,0,0,0,0,-0.12381141618497112,0,-0.41800962288738586,-0.3001267469874565,0,2583.620865636412,-0.025671953234206908,0,0,0,0,4.229353332403428,1,2425.71,2564.83,2423.52,2538.01,262632.8385,43.346308557277716,2783.210733790934,2599.3304999999996,2415.4502662090654,0.14490111054797591,0.3332596746920641,0.05312875771038907,0,0,0.0
2024-09-04,2024,9,2,0,ETHUSDT,2425.28,2490.0,2306.65,2450.71,1.048538725425511,384179.3854,1.0481220802460722,3.0740104958598566,49.86200123004228,-0.14407835979734118,0,0,-0.358978680818561,0,0,0,0,1,-0.1146278901734104,0,-0.05151763984358482,-0.36203937568815087,0,2574.6534634318937,-0.06556366237258222,0,0,1,1,4.229353332403428,0,2538.0,2553.6,2411.12,2425.29,224793.1299,38.419215972422016,2783.839788069598,2587.5225,2391.205211930402,0.16189180516111304,0.08681045975307632,0.05582298961111217,0,0,0.0
2024-09-05,2024,9,3,0,ETHUSDT,2450.71,2466.0,2348.04,2368.81,-3.3418886771588676,278549.0969,-3.3418886771588663,3.1406011390805624,50.54376929240391,0.7090352608680859,0,0,-0.35996493041832345,0,0,0,0,1,-0.14421604046242775,0,0.13535167675369797,0.4985724180730846,0,2562.5840605055337,-0.0514436415203949,0,0,0,0,4.229353332403428,1,2425.28,2490.0,2306.65,2450.71,384179.3854,40.07352480405695,2786.6970903527367,2581.5634999999997,2376.429909647263,0.16740747812081966,0.18105296705675825,0.05664190028199247,0,0,0.0
2024-09-06,2024,9,4,0,ETHUSDT,2368.81,2408.83,2150.55,2225.23,-6.06127127122901,643027.111,-6.061271271229007,3.367748048746903,63.146673139361816,-0.2749504333503471,1,1,-0.21742377957700443,0,0,0,0,1,-0.19608742774566473,1,1.843901442677644,-0.17236035863307725,0,2523.7788862121815,-0.07994996855130707,0,0,1,1,4.229353332403428,0,2450.71,2466.0,2348.04,2368.81,278549.0969,36.6567354984771,2795.3258526678014,2570.3674999999994,2345.4091473321973,0.18993363981729397,0.052011522111292424,0.05797146272724832,0,0,0.0
2024-09-07,2024,9,5,0,ETHUSDT,2225.24,2311.27,2220.98,2273.58,2.1723499487695777,219453.2076,2.1728091028792473,3.4284859833176142,103.3845804796355,1.308487509585604,1,0,0.236495544132461,0,0,0,1,1,-0.17861994219653182,1,1.8818783682045934,2.629777801228382,1,2511.565392933972,-0.13164604654529152,0,0,1,1,4.229353332403428,0,2368.81,2408.83,2150.55,2225.23,643027.111,31.574126204386204,2820.208416351354,2550.9034999999994,2281.5985836486448,0.24204681435299244,0.0,0.06559463028534868,0,0,0.3
2024-09-08,2024,9,6,0,ETHUSDT,2273.58,2333.58,2240.94,2297.3,1.0432885581329998,192775.6493,1.0432885581330043,3.431375998505123,107.38750949358973,-0.658718576797301,1,0,0.23792852936191644,0,0,0,0,1,-0.17005057803468202,1,-0.1644106317649231,-0.5839177125763778,0,2499.444641111746,-0.0991366112059417,0,0,0,0,4.229353332403428,1,2225.24,2311.27,2220.98,2273.58,219453.2076,34.8500532270168,2827.2500918506566,2533.9749999999995,2240.6999081493423,0.25798528474974025,0.056056741203581326,0.06245062252194663,0,0,0.0
2024-09-09,2024,9,0,0,ETHUSDT,2297.3,2381.41,2272.8,2359.5,2.7075262264397253,321698.99,2.707526226439727,3.482016965383578,110.54623262516327,-0.12156376565078741,2,1,0.24241558189582935,0,0,0,0,1,-0.14757947976878613,0,-0.14243086794620052,-0.7538034794187082,0,2488.0517792896376,-0.08531149279918616,0,0,0,0,4.229353332403428,0,2273.58,2333.58,2240.94,2297.3,192775.6493,36.457299488025434,2823.5625946102423,2517.022,2210.4814053897576,0.2668703213426564,0.14161027305474821,0.06027150887050065,0,0,0.4
2024-09-10,2024,9,1,0,ETHUSDT,2359.51,2400.0,2320.41,2388.52,1.2294925641340686,224382.1729,1.2299215935579477,3.448880384783994,81.74028539918626,0.6687739928156995,1,1,-0.10365408625074235,0,0,0,0,0,-0.13709537572254335,0,-0.16263338891790535,0.2993578205491078,0,2478.0691442919588,-0.05599029432774276,0,0,0,0,4.229353332403428,1,2297.3,2381.41,2272.8,2359.5,321698.99,40.595825662070375,2819.169098600431,2506.3559999999998,2193.5429013995686,0.2651520225475153,0.265265584054738,0.0577789660420372,0,0,0.0
2024-09-11,2024,9,2,0,ETHUSDT,2388.52,2389.32,2277.68,2340.55,-2.0083566392577747,282898.3125,-2.00835663925778,3.4667420537133253,76.58332169540778,-0.30250892954311104,1,0,-0.16299566494195206,0,0,0,0,0,-0.15442557803468202,1,-0.194460957162773,-0.513222282337167,0,2466.4442721973974,-0.040003901895504304,0,0,0,0,4.229353332403428,0,2359.51,2400.0,2320.41,2388.52,224382.1729,42.47819252589026,2805.614057415678,2494.2464999999997,2182.8789425843215,0.26072007554106996,0.33022235701509833,0.055380173104517455,0,0,0.0
2024-09-12,2024,9,3,0,ETHUSDT,2340.54,2391.93,2315.39,2361.76,0.9066283849026404,202611.1308,0.9061972613274571,3.2065974820187506,58.716013066911344,0.26078782838990855,1,0,-0.34092980708641496,0,0,0,0,0,-0.14676300578034673,0,-0.5600522782623392,0.04662373135991724,0,2441.5376988393486,-0.055494474239640705,0,0,1,1,4.229353332403428,0,2388.52,2389.32,2277.68,2340.55,282898.3125,40.21000762840564,2792.488545392943,2480.13,2167.7714546070574,0.26691038037464926,0.27657086374184153,0.055885413496425645,0,0,0.0
2024-09-13,2024,9,4,0,ETHUSDT,2361.75,2464.82,2337.35,2439.19,3.2789245263046496,253888.616,3.278487229862459,3.32531254744668,57.831616208877016,-0.2838022644620759,1,0,-0.31613269020367984,0,0,0,0,0,-0.11878973988439305,0,-0.07674563969326087,-0.638557576331638,0,2426.1157566206894,-0.042443396502987736,0,0,0,0,4.229353332403428,0,2340.54,2391.93,2315.39,2361.76,202611.1308,41.69250004164028,2747.8787851711336,2460.094,2172.3092148288665,0.243703666055089,0.32915358096237657,0.05374242269892452,0,0,0.0
2024-09-14,2024,9,5,0,ETHUSDT,2439.19,2440.6,2376.72,2417.79,-0.8773404285849029,122931.2302,-0.8773404285849051,3.3256644318711492,55.31478339379413,0.2530832585432665,0,1,-0.3028949444980509,0,0,0,0,0,-0.12652095375722544,0,0.3170160075814099,-0.15293697027903788,0,2417.079737405414,-0.0009615656725123015,0,0,0,0,4.229353332403428,1,2361.75,2464.82,2337.35,2439.19,253888.616,46.87148807523732,2694.3826305193656,2443.6535,2192.924369480634,0.20558392787717705,0.491098960079441,0.052052325187411624,0,0,0.0
2024-09-15,2024,9,6,0,ETHUSDT,2417.8,2430.32,2283.75,2316.1,-4.206303250889249,174364.1946,-4.205907047344892,3.401565655558622,47.80930443411462,-0.5158064503372612,0,0,-0.35783921065760904,0,0,0,0,0,-0.16325867052023124,1,-0.6178687716737936,-1.2446845130575617,0,2403.8559043146506,-0.0034317227436362094,0,0,1,1,4.229353332403428,0,2439.19,2440.6,2376.72,2417.79,122931.2302,45.664268715479906,2636.096268387779,2427.2365,2218.3767316122207,0.17276915562375494,0.47738554420289026,0.05064931327370608,0,0,0.0
2024-09-16,2024,9,0,0,ETHUSDT,2316.09,2335.7,2252.39,2295.68,-0.8812265499181944,330555.232,-0.8816545054185942,2.8886311159017475,43.215216345717884,0.41838810460386955,0,0,-0.3866061789806142,0,0,0,0,0,-0.17063583815028907,1,-0.2229142255534331,-0.7515312470057007,0,2393.2778083549497,-0.041777578059468454,0,0,1,1,4.229353332403428,0,2417.8,2430.32,2283.75,2316.1,174364.1946,40.34646723398828,2587.727378557019,2409.0170000000003,2230.3066214429814,0.15432008856009577,0.2400346841905589,0.05361667830837677,0,0,0.0
2024-09-17,2024,9,1,0,ETHUSDT,2295.67,2393.63,2263.29,2341.8,2.0094351540073316,274206.2588,2.008990800111521,2.8438409576126684,52.67177196471004,0.895774718876831,1,1,-0.2231321384934799,0,0,0,0,1,-0.1539739884393063,1,0.16845953968000438,0.5718034529333396,0,2379.087153796762,-0.04500099366209398,0,0,1,1,4.229353332403428,0,2316.09,2335.7,2252.39,2295.68,330555.232,39.35535770541929,2584.72328665193,2400.9345000000003,2217.145713348071,0.16011707786096452,0.21365364036235274,0.052821904377862786,0,0,0.0
2024-09-18,2024,9,2,0,ETHUSDT,2341.79,2376.14,2277.34,2374.75,1.4074703538746018,292917.6008,1.4070373217183185,2.8702077351933655,52.250024379101276,-0.17046764880732546,1,0,-0.23702947348372638,0,0,0,0,0,-0.14207008670520233,0,0.3533622645375414,0.02795128531723643,0,2372.264212952213,-0.021509332587817474,0,0,0,0,4.229353332403428,0,2295.67,2393.63,2263.29,2341.8,274206.2588,42.774550538851386,2567.3459834412274,2391.608,2215.870016558773,0.15008795237956035,0.3582890305650472,0.05205850392092275,0,0,0.0
2024-09-19,2024,9,3,0,ETHUSDT,2374.74,2494.95,2372.6,2465.21,3.809680217623835,326746.032,3.8092430782187714,3.0121334958896697,51.836649105375585,0.0682382017167873,1,0,-0.2449463600848153,0,0,0,0,0,-0.10938945086705201,0,0.15372483183728103,0.18035439441081808,0,2368.2048565501022,-0.0018230327501202496,0,0,0,0,4.229353332403428,0,2341.79,2376.14,2277.34,2374.75,292917.6008,45.15373973824471,2548.305216197957,2383.965,2219.624783802043,0.13840633009618447,0.4719636489071544,0.05064105569808008,0,0,0.0
2024-09-20,2024,9,4,0,ETHUSDT,2465.21,2571.93,2437.31,2561.4,3.901898824035277,340754.5912,3.901898824035288,3.1377351296601477,64.3678498571747,0.11548787477300682,1,0,-0.06367614287712531,0,0,0,0,1,-0.07463872832369939,0,1.6579578799334262,0.47779966631960025,0,2377.4667770881874,0.03918020030834548,0,0,0,0,4.229353332403428,1,2374.74,2494.95,2372.6,2465.21,326746.032,51.15750194908224,2536.669245232318,2380.9255000000003,2225.1817547676824,0.12635332911380198,0.7705871104944706,0.048843361685420125,0,0,0.0
2024-09-21,2024,9,5,0,ETHUSDT,2561.4,2623.34,2528.97,2612.4,1.9910986179433123,154757.8773,1.99109861794331,3.0427657688571217,93.50510411328275,0.04287292829312772,1,0,0.3584438853554546,0,0,0,0,1,-0.05621387283236991,0,0.9542692923951948,0.5750468016159274,0,2382.11284874677,0.08157872952398895,0,0,0,0,4.229353332403428,1,2465.21,2571.93,2437.31,2561.4,340754.5912,56.59806201598596,2548.443892364514,2383.3450000000003,2218.2461076354866,0.12891301035723715,1.0,0.04740540517983159,0,0,0.0
2024-09-22,2024,9,6,0,ETHUSDT,2612.4,2632.57,2524.58,2581.0,-1.2019598836319128,214266.3257,-1.201959883631909,2.893503651328311,124.74130348539711,-0.5458377339685865,2,1,0.831015700654729,0,0,0,0,1,-0.0675578034682081,0,-0.5318244507471599,-1.1054988324607637,0,2382.41892611285,0.09881661656679305,0,0,0,0,4.229353332403428,0,2561.4,2623.34,2528.97,2612.4,154757.8773,59.19344025472516,2585.145258123318,2392.679,2200.2127418766822,0.14734823007450457,1.0,0.0457402241715081,0,0,0.4
2024-09-23,2024,9,0,0,ETHUSDT,2580.99,2702.82,2539.49,2646.97,2.556383403267739,333282.0149,2.555986051917847,2.730877698129687,126.75062556433542,0.3845261348774005,2,0,0.8272627920574906,0,0,0,0,1,-0.04372471098265903,0,-0.21859432881770535,-0.5187914169596957,0,2396.522650292749,0.08349190986391121,0,0,1,1,4.229353332403428,0,2612.4,2632.57,2524.58,2581.0,214266.3257,56.9359681021523,2594.562120131892,2394.8285,2195.0948798681084,0.15477227441448407,0.9660494809963986,0.04597838327152879,0,0,0.4
2024-09-24,2024,9,1,0,ETHUSDT,2646.98,2670.96,2591.56,2653.2,0.2349847751021843,288600.0402,0.2353634533069915,2.727932034925726,119.36868373715527,0.5554568073689614,2,0,0.6926002690357587,0,0,0,0,0,-0.03384034987418669,0,0.13780125874907823,0.5562676068671364,0,2406.254549481448,0.11104305417804537,0,0,0,0,4.229353332403428,1,2580.99,2702.82,2539.49,2646.97,333282.0149,60.35670798524338,2633.7975267020565,2405.9125,2178.0274732979433,0.17218557573531748,1.0,0.046037617510630915,0,0,0.4
2024-09-25,2024,9,2,0,ETHUSDT,2653.2,2673.5,2554.05,2579.95,-2.7608171264887686,220343.4293,-2.760817126488768,2.6884147295784047,102.18582834368006,-0.1340665643581358,1,1,0.39576025613937404,0,0,0,0,0,-0.03750806755481273,0,-0.11674508047277532,0.10689147790055008,0,2415.2494993950377,0.10710407835114609,0,0,0,0,4.229353332403428,0,2646.98,2670.96,2591.56,2653.2,288600.0402,60.6744004841826,2667.7320967420605,2416.037,2164.341903257939,0.1897294563109157,0.9711315458064855,0.04478641698131344,0,0,0.0
2024-09-26,2024,9,3,0,ETHUSDT,2580.09,2666.22,2559.2,2632.26,2.022022487587645,278686.3573,2.0275586736177242,2.223579643433678,63.4909809117903,-0.23650936033376202,1,0,-0.1539086834398471,0,0,0,0,0,-0.007892356399818936,0,-0.3533662201761114,-0.5373569499025833,0,2451.4200423291322,0.07218498581373421,0,0,1,1,4.229353332403428,0,2653.2,2673.5,2554.05,2579.95,220343.4293,55.08488735413337,2687.0398430000223,2426.594,2166.148156999978,0.20189991511465127,0.794410535091525,0.046075233461132147,0,0,0.0
2024-09-27,2024,9,4,0,ETHUSDT,2632.25,2728.6,2615.21,2694.43,2.3622376294044956,281826.9792,2.3618487535425725,2.229815695168958,36.14580414296282,0.26478179170283056,0,1,-0.5204944550680632,0,0,0,0,0,0.015539725614352488,0,0.8007894794250967,0.05473649489391207,0,2472.4497687813164,0.08985013790886552,0,0,0,0,4.229353332403428,0,2580.09,2666.22,2559.2,2632.26,278686.3573,58.05651745016368,2704.870899173864,2446.9455,2189.0201008261356,0.19597258566696618,0.8592405024738999,0.0448379877092206,0,0,0.0
2024-09-28,2024,9,5,0,ETHUSDT,2694.43,2704.35,2650.0,2675.21,-0.7133234116306529,137230.0342,-0.7133234116306508,2.257323045136173,41.19996740635073,0.011269377986161011,0,0,-0.4419800214831473,0,0,0,0,1,-0.007133234116306529,0,0.3153115790793626,0.14786881984013453,0,2484.628935134468,0.09913028101050364,0,0,0,0,4.229353332403428,0,2632.25,2728.6,2615.21,2694.43,281826.9792,61.33102326155701,2734.4330422582443,2467.988,2201.5429577417553,0.1977746998498714,0.9249319073096646,0.04368053831309006,0,0,0.0
